Date,high,low,adjclose,close,open,volume
2011-05-18,265.430419921875,263.11309814453125,265.170166015625,265.170166015625,265.0350341796875,3902400
2011-05-19,268.5385437011719,265.1251220703125,265.8908996582031,265.8908996582031,266.6316223144531,4932400
2011-05-20,266.2612609863281,261.8268127441406,262.27728271484375,262.27728271484375,266.1661682128906,4630300
2011-05-23,260.26025390625,256.95697021484375,259.4544677734375,259.4544677734375,258.5585632324219,4595400
2011-05-24,262.24224853515625,259.3343200683594,259.389404296875,259.389404296875,260.4454345703125,3796200
2011-05-25,261.6466369628906,258.8838806152344,260.0950927734375,260.0950927734375,258.9239196777344,2600500
2011-05-26,261.3213195800781,257.75775146484375,259.3243103027344,259.3243103027344,259.1091003417969,4232700
2011-05-27,261.1561584472656,258.4084167480469,260.7107238769531,260.7107238769531,259.49951171875,3488100
2011-05-31,264.789794921875,262.01202392578125,264.7747802734375,264.7747802734375,262.76275634765625,5369200
2011-06-01,266.8668518066406,262.91790771484375,263.06304931640625,263.06304931640625,264.2842712402344,5905800
2011-06-02,265.4154052734375,261.5014953613281,264.2942810058594,264.2942810058594,264.0490417480469,4404500
2011-06-03,264.0640563964844,261.0110168457031,261.8017883300781,261.8017883300781,261.2612609863281,3493500
2011-06-06,263.6736755371094,259.8848876953125,260.7908020019531,260.7908020019531,262.03204345703125,3880300
2011-06-07,262.57757568359375,259.7547607421875,259.7747802734375,259.7747802734375,261.7066955566406,3811300
2011-06-08,260.8808898925781,258.1481628417969,259.8448486328125,259.8448486328125,258.5235290527344,3303400
2011-06-09,260.26025390625,258.07806396484375,258.6236267089844,258.6236267089844,260.26025390625,3374800
2011-06-10,258.6036071777344,254.89990234375,255.010009765625,255.010009765625,257.29730224609375,4874900
2011-06-13,255.35536193847656,251.33633422851562,252.61761474609375,252.61761474609375,255.2552490234375,4849700
2011-06-14,257.29730224609375,253.74874877929688,254.43943786621094,254.43943786621094,254.32933044433594,4678300
2011-06-15,254.42942810058594,250.55555725097656,251.7267303466797,251.7267303466797,252.76776123046875,4142400
2011-06-16,253.53854370117188,248.58358764648438,250.43544006347656,250.43544006347656,251.6566619873047,5508400
2011-06-17,253.59860229492188,242.64263916015625,242.75274658203125,242.75274658203125,253.3433380126953,10480300
2011-06-20,243.3583526611328,239.8548583984375,242.53253173828125,242.53253173828125,242.74273681640625,6051100
2011-06-21,247.21722412109375,242.60760498046875,246.7467498779297,246.7467498779297,243.83883666992188,5525200
2011-06-22,246.42141723632812,243.60861206054688,243.74874877929688,243.74874877929688,245.97097778320312,4809300
2011-06-23,241.6716766357422,237.1020965576172,240.35035705566406,240.35035705566406,241.30630493164062,9593700
2011-06-24,240.61561584472656,236.7467498779297,237.67767333984375,237.67767333984375,240.58058166503906,7603500
2011-06-27,244.44444274902344,237.0370330810547,241.6416473388672,241.6416473388672,237.23724365234375,6882500
2011-06-28,248.3533477783203,242.25225830078125,247.0720672607422,247.0720672607422,242.25225830078125,5424700
2011-06-29,250.37538146972656,246.43643188476562,249.03402709960938,249.03402709960938,248.51852416992188,4681300
2011-06-30,253.58859252929688,251.00100708007812,253.44345092773438,253.44345092773438,251.24624633789062,4851900
2011-07-01,260.8508605957031,253.44345092773438,260.7757873535156,260.7757873535156,253.62362670898438,7266100
2011-07-05,267.96795654296875,262.91290283203125,266.4864807128906,266.4864807128906,262.91290283203125,7690700
2011-07-06,269.5245361328125,266.7867736816406,267.94793701171875,267.94793701171875,267.01702880859375,5385800
2011-07-07,275.6156005859375,268.2082214355469,273.5735778808594,273.5735778808594,270.7707824707031,7863100
2011-07-08,269.0940856933594,263.8988952636719,266.2612609863281,266.2612609863281,266.7417297363281,9530800
2011-07-11,268.2582702636719,263.01300048828125,263.9039001464844,263.9039001464844,264.3543395996094,5672900
2011-07-12,269.97998046875,263.2632751464844,267.27227783203125,267.27227783203125,264.3443298339844,5676700
2011-07-13,272.27227783203125,268.5085144042969,269.3994140625,269.3994140625,268.7687683105469,5574800
2011-07-14,271.2712707519531,263.6286315917969,264.7347412109375,264.7347412109375,269.829833984375,13285700
2011-07-15,300.4254150390625,294.3743591308594,299.1091003417969,299.1091003417969,299.0490417480469,27436700
2011-07-18,301.3263244628906,296.2962951660156,297.76776123046875,297.76776123046875,296.5415344238281,8927600
2011-07-19,302.64263916015625,298.06304931640625,301.5765686035156,301.5765686035156,298.3683776855469,5929000
2011-07-20,301.7167053222656,297.97296142578125,297.97296142578125,297.97296142578125,301.3913879394531,4451100
2011-07-21,304.3343200683594,297.30230712890625,303.7987976074219,303.7987976074219,297.31231689453125,6932000
2011-07-22,310.06005859375,302.43743896484375,309.4244384765625,309.4244384765625,302.99798583984375,7049300
2011-07-25,313.01800537109375,306.8067932128906,309.7998046875,309.7998046875,306.98699951171875,6256900
2011-07-26,314.0640563964844,308.9189147949219,311.5715637207031,311.5715637207031,309.3343200683594,4681100
2011-07-27,310.7857971191406,302.67767333984375,303.9139099121094,303.9139099121094,308.8988952636719,7860900
2011-07-28,308.2983093261719,301.8017883300781,305.7757873535156,305.7757873535156,302.89788818359375,6210500
2011-07-29,307.78778076171875,302.14715576171875,302.14715576171875,302.14715576171875,302.41741943359375,8266500
2011-08-01,308.05804443359375,299.889892578125,303.6886901855469,303.6886901855469,305.9159240722656,7924200
2011-08-02,305.14013671875,296.0810852050781,296.4964904785156,296.4964904785156,303.3033142089844,6394700
2011-08-03,301.8017883300781,292.10711669921875,300.8858947753906,300.8858947753906,297.43243408203125,7643700
2011-08-04,299.7247314453125,289.0240173339844,289.0490417480469,289.0490417480469,297.54754638671875,9819300
2011-08-05,295.2952880859375,281.2812805175781,289.809814453125,289.809814453125,291.5615539550781,11846300
2011-08-08,284.7847900390625,272.44744873046875,273.2832946777344,273.2832946777344,281.7717590332031,14978200
2011-08-09,287.59259033203125,270.7757873535156,286.99200439453125,286.99200439453125,280.7807922363281,12926400
2011-08-10,282.34234619140625,274.1391296386719,274.77978515625,274.77978515625,280.9709777832031,10728400
2011-08-11,284.5345458984375,274.4794921875,281.3463439941406,281.3463439941406,277.18719482421875,9651500
2011-08-12,285.5355224609375,280.48046875,282.16717529296875,282.16717529296875,285.0350341796875,6302200
2011-08-15,282.77777099609375,273.2983093261719,278.8938903808594,278.8938903808594,276.99200439453125,14275500
2011-08-16,276.4964904785156,265.4154052734375,269.769775390625,269.769775390625,276.4914855957031,13864900
2011-08-17,272.11712646484375,265.6506652832031,266.8418273925781,266.8418273925781,270.2852783203125,8150000
2011-08-18,262.70770263671875,250.49549865722656,252.69268798828125,252.69268798828125,261.99700927734375,12568800
2011-08-19,257.69268798828125,245.67567443847656,245.70570373535156,245.70570373535156,249.919921875,10809100
2011-08-22,253.75375366210938,247.51251220703125,249.33433532714844,249.33433532714844,252.25225830078125,9801900
2011-08-23,260.9659729003906,249.77978515625,259.669677734375,259.669677734375,252.0019989013672,8684900
2011-08-24,265.2652587890625,258.8738708496094,261.90692138671875,261.90692138671875,259.9249267578125,7181800
2011-08-25,268.9039001464844,259.409423828125,260.2802734375,260.2802734375,265.4554443359375,6579400
2011-08-26,265.490478515625,256.8268127441406,263.6936950683594,263.6936950683594,260.2552490234375,7185400
2011-08-29,269.9949951171875,267.04705810546875,269.809814453125,269.809814453125,267.54754638671875,4666900
2011-08-30,271.7667541503906,265.6706848144531,270.62060546875,270.62060546875,269.3643493652344,5972000
2011-08-31,273.4234313964844,268.2682800292969,270.7507629394531,270.7507629394531,272.64263916015625,5381200
2011-09-01,272.18719482421875,265.8758850097656,266.5165100097656,266.5165100097656,270.6456604003906,4826100
2011-09-02,264.2242126464844,260.6256408691406,262.68267822265625,262.68267822265625,262.49749755859375,4797500
2011-09-06,261.6416320800781,255.50550842285156,261.3513488769531,261.3513488769531,255.65565490722656,5426100
2011-09-07,268.2382507324219,263.9639587402344,267.28228759765625,267.28228759765625,265.490478515625,5506000
2011-09-08,269.81982421875,266.2162170410156,267.74774169921875,267.74774169921875,267.16717529296875,4756200
2011-09-09,267.59259033203125,260.8558654785156,262.68768310546875,262.68768310546875,265.9659729003906,6531000
2011-09-12,266.2612609863281,259.0090026855469,265.3253173828125,265.3253173828125,259.2392272949219,5335400
2011-09-13,267.20721435546875,261.96197509765625,265.0250244140625,265.0250244140625,266.2662658691406,4703600
2011-09-14,268.7437438964844,263.1731872558594,266.3013000488281,266.3013000488281,266.5615539550781,5383400
2011-09-15,272.76275634765625,267.54754638671875,271.5515441894531,271.5515441894531,268.01800537109375,5915600
2011-09-16,273.6936950683594,271.8418273925781,273.6136169433594,273.6136169433594,272.67266845703125,7061500
2011-09-19,275.2252197265625,267.95794677734375,273.6086120605469,273.6086120605469,270.4454345703125,4931800
2011-09-20,279.53955078125,271.6065979003906,273.5885925292969,273.5885925292969,274.9749755859375,5552600
2011-09-21,277.77777099609375,269.69970703125,269.869873046875,269.869873046875,274.1191101074219,5023500
2011-09-22,264.6546630859375,257.25726318359375,260.590576171875,260.590576171875,263.3883972167969,8791700
2011-09-23,263.4734802246094,257.50750732421875,263.01800537109375,263.01800537109375,258.5385437011719,5549000
2011-09-26,266.7317199707031,256.88189697265625,266.2112121582031,266.2112121582031,263.8888854980469,5263100
2011-09-27,273.7987976074219,268.2933044433594,269.93994140625,269.93994140625,269.3693542480469,6015700
2011-09-28,272.28228759765625,264.1141052246094,264.6846923828125,264.6846923828125,271.0210266113281,4522000
2011-09-29,268.9189147949219,259.9649658203125,264.0140075683594,264.0140075683594,268.2882995605469,5807300
2011-09-30,262.26226806640625,257.44744873046875,257.77777099609375,257.77777099609375,260.3653564453125,5441700
2011-10-03,256.2562561035156,247.74774169921875,248.0080108642578,248.0080108642578,255.18017578125,8939800
2011-10-04,251.9719696044922,240.54054260253906,251.20120239257812,251.20120239257812,245.26025390625,8309200
2011-10-05,254.15415954589844,240.62562561035156,252.60260009765625,252.60260009765625,248.4234161376953,9059100
2011-10-06,257.87286376953125,251.55154418945312,257.61260986328125,257.61260986328125,254.00399780273438,6841700
2011-10-07,260.510498046875,255.40541076660156,257.81781005859375,257.81781005859375,258.6736755371094,5706000
2011-10-10,269.0039978027344,261.8618469238281,268.8538513183594,268.8538513183594,262.85284423828125,4639700
2011-10-11,273.6736755371094,266.99700927734375,271.8618469238281,271.8618469238281,266.99700927734375,5701000
2011-10-12,277.89288330078125,272.58758544921875,274.5245361328125,274.5245361328125,274.3393249511719,6349200
2011-10-13,279.77978515625,274.2842712402344,279.7747802734375,279.7747802734375,275.290283203125,11363800
2011-10-14,300.10009765625,294.0790710449219,296.1361389160156,296.1361389160156,300.0350341796875,17042700
2011-10-17,296.2112121582031,289.2892761230469,291.4964904785156,291.4964904785156,292.15216064453125,8008300
2011-10-18,296.5765686035156,288.9889831542969,295.550537109375,295.550537109375,290.3853759765625,7593900
2011-10-19,296.3263244628906,289.89990234375,290.6406555175781,290.6406555175781,293.9639587402344,5857100
2011-10-20,294.73974609375,290.0450439453125,292.12713623046875,292.12713623046875,291.2412414550781,6751200
2011-10-21,296.6716613769531,293.6436462402344,295.54052734375,295.54052734375,295.050048828125,6775200
2011-10-24,300.2852783203125,293.5435485839844,298.5085144042969,298.5085144042969,293.6536560058594,6846900
2011-10-25,297.79779052734375,291.7167053222656,291.8718566894531,291.8718566894531,296.8468322753906,5075900
2011-10-26,295.3853759765625,286.7167053222656,293.4484558105469,293.4484558105469,295.070068359375,5740400
2011-10-27,301.6516418457031,296.94696044921875,299.6346435546875,299.6346435546875,299.509521484375,7553000
2011-10-28,301.4514465332031,297.42242431640625,300.370361328125,300.370361328125,297.55755615234375,5010900
2011-10-31,300.1451416015625,296.1311340332031,296.6166076660156,296.6166076660156,297.84283447265625,5110400
2011-11-01,293.04803466796875,288.6636657714844,289.6146240234375,289.6146240234375,290.34033203125,6243900
2011-11-02,294.2742614746094,290.530517578125,292.70269775390625,292.70269775390625,292.74273681640625,4237500
2011-11-03,299.0490417480469,292.15216064453125,299.0490417480469,299.0490417480469,293.7937927246094,5334200
2011-11-04,300.170166015625,296.5115051269531,298.3683776855469,298.3683776855469,297.04705810546875,5663900
2011-11-07,304.6947021484375,296.4114074707031,304.469482421875,304.469482421875,296.95697021484375,6708000
2011-11-08,307.49249267578125,302.10211181640625,306.4764709472656,306.4764709472656,304.8048095703125,6052700
2011-11-09,305.0,299.629638671875,300.7757873535156,300.7757873535156,302.43243408203125,7414500
2011-11-10,303.2782897949219,296.0760803222656,297.83782958984375,297.83782958984375,303.2682800292969,5731000
2011-11-11,306.3513488769531,299.599609375,304.4794921875,304.4794921875,300.9509582519531,7946000
2011-11-14,309.3493347167969,304.1941833496094,306.8067932128906,306.8067932128906,304.3042907714844,6371000
2011-11-15,309.3493347167969,305.5555419921875,308.5885925292969,308.5885925292969,306.7066955566406,5346600
2011-11-16,309.45947265625,305.610595703125,306.0410461425781,306.0410461425781,306.3463439941406,5211700
2011-11-17,306.4514465332031,298.6886901855469,300.7357482910156,300.7357482910156,305.330322265625,6979600
2011-11-18,302.55255126953125,297.17218017578125,297.73773193359375,297.73773193359375,301.3013000488281,6568800
